เขตแต่ละจังหวัด(กกต),รหัส (ID) เขต, จังหวัด,พรรคที่ลงแต่ละเขต 8 พรรคหลัก,หมายเลข,ชื่อผู้สมัคร,มีผู้สมัคร
นครปฐม เขต1,A5201,เสรีรวมไทย,,,
นครปฐม เขต1,A5201,รวมพลังประชาชาติไทย,,,
นครปฐม เขต2,A5202,เพื่อไทย,,,
นครปฐม เขต2,A5202,ประชาธิปัตย์,,,
นครปฐม เขต2,A5202,พลังประชารัฐ,,,
นครปฐม เขต2,A5202,อนาคตใหม่,,,
นครปฐม เขต2,A5202,ภูมิใจไทย,,,
นครปฐม เขต2,A5202,พรรคไทยรักษาชาติ,,,
นครปฐม เขต2,A5202,เสรีรวมไทย,,,
นครปฐม เขต2,A5202,รวมพลังประชาชาติไทย,,,
นครปฐม เขต3,A5203,เพื่อไทย,,,
นครปฐม เขต3,A5203,ประชาธิปัตย์,,,
นครปฐม เขต3,A5203,พลังประชารัฐ,,,
นครปฐม เขต3,A5203,อนาคตใหม่,,,
นครปฐม เขต3,A5203,ภูมิใจไทย,,,
นครปฐม เขต3,A5203,พรรคไทยรักษาชาติ,,,
นครปฐม เขต3,A5203,เสรีรวมไทย,,,
นครปฐม เขต3,A5203,รวมพลังประชาชาติไทย,,,
นครปฐม เขต4,A5204,เพื่อไทย,,,
นครปฐม เขต4,A5204,ประชาธิปัตย์,,,
นครปฐม เขต4,A5204,พลังประชารัฐ,,,
นครปฐม เขต4,A5204,อนาคตใหม่,,,
นครปฐม เขต4,A5204,ภูมิใจไทย,,,
นครปฐม เขต4,A5204,พรรคไทยรักษาชาติ,,,
นครปฐม เขต4,A5204,เสรีรวมไทย,,,
นครปฐม เขต4,A5204,รวมพลังประชาชาติไทย,,,
นครปฐม เขต5,A5205,เพื่อไทย,,,
นครปฐม เขต5,A5205,ประชาธิปัตย์,,,
นครปฐม เขต5,A5205,พลังประชารัฐ,,,
นครปฐม เขต5,A5205,อนาคตใหม่,,,
นครปฐม เขต5,A5205,ภูมิใจไทย,,,
นครปฐม เขต5,A5205,พรรคไทยรักษาชาติ,,,
นครปฐม เขต5,A5205,เสรีรวมไทย,,,
นครปฐม เขต5,A5205,รวมพลังประชาชาติไทย,,,
พิษณุโลก เขต1,A5301,เพื่อไทย,,,
พิษณุโลก เขต1,A5301,ประชาธิปัตย์,,,
พิษณุโลก เขต1,A5301,พลังประชารัฐ,,,
พิษณุโลก เขต1,A5301,อนาคตใหม่,,,
พิษณุโลก เขต1,A5301,ภูมิใจไทย,,,
พิษณุโลก เขต1,A5301,พรรคไทยรักษาชาติ,,,
พิษณุโลก เขต1,A5301,เสรีรวมไทย,,,
พิษณุโลก เขต1,A5301,รวมพลังประชาชาติไทย,,,
พิษณุโลก เขต2,A5302,เพื่อไทย,,,
พิษณุโลก เขต2,A5302,ประชาธิปัตย์,,,
พิษณุโลก เขต2,A5302,พลังประชารัฐ,,,
พิษณุโลก เขต2,A5302,อนาคตใหม่,,,
พิษณุโลก เขต2,A5302,ภูมิใจไทย,,,
พิษณุโลก เขต2,A5302,พรรคไทยรักษาชาติ,,,
พิษณุโลก เขต2,A5302,เสรีรวมไทย,,,
พิษณุโลก เขต2,A5302,รวมพลังประชาชาติไทย,,,
พิษณุโลก เขต3,A5303,เพื่อไทย,,,
พิษณุโลก เขต3,A5303,ประชาธิปัตย์,,,
พิษณุโลก เขต3,A5303,พลังประชารัฐ,,,
พิษณุโลก เขต3,A5303,อนาคตใหม่,,,
พิษณุโลก เขต3,A5303,ภูมิใจไทย,,,
พิษณุโลก เขต3,A5303,พรรคไทยรักษาชาติ,,,
พิษณุโลก เขต3,A5303,เสรีรวมไทย,,,
พิษณุโลก เขต3,A5303,รวมพลังประชาชาติไทย,,,
พิษณุโลก เขต4,A5304,เพื่อไทย,,,
พิษณุโลก เขต4,A5304,ประชาธิปัตย์,,,
พิษณุโลก เขต4,A5304,พลังประชารัฐ,,,
พิษณุโลก เขต4,A5304,อนาคตใหม่,,,
พิษณุโลก เขต4,A5304,ภูมิใจไทย,,,
พิษณุโลก เขต4,A5304,พรรคไทยรักษาชาติ,,,
พิษณุโลก เขต4,A5304,เสรีรวมไทย,,,
พิษณุโลก เขต4,A5304,รวมพลังประชาชาติไทย,,,
พิษณุโลก เขต5,A5305,เพื่อไทย,,,
พิษณุโลก เขต5,A5305,ประชาธิปัตย์,,,
พิษณุโลก เขต5,A5305,พลังประชารัฐ,,,
พิษณุโลก เขต5,A5305,อนาคตใหม่,,,
พิษณุโลก เขต5,A5305,ภูมิใจไทย,,,
พิษณุโลก เขต5,A5305,พรรคไทยรักษาชาติ,,,
พิษณุโลก เขต5,A5305,เสรีรวมไทย,,,
พิษณุโลก เขต5,A5305,รวมพลังประชาชาติไทย,,,
เพชรบูรณ์ เขต1,A5401,เพื่อไทย,,,
เพชรบูรณ์ เขต1,A5401,ประชาธิปัตย์,,,
เพชรบูรณ์ เขต1,A5401,พลังประชารัฐ,,,
เพชรบูรณ์ เขต1,A5401,อนาคตใหม่,,,
เพชรบูรณ์ เขต1,A5401,ภูมิใจไทย,,,
เพชรบูรณ์ เขต1,A5401,พรรคไทยรักษาชาติ,,,
เพชรบูรณ์ เขต1,A5401,เสรีรวมไทย,,,
เพชรบูรณ์ เขต1,A5401,รวมพลังประชาชาติไทย,,,
เพชรบูรณ์ เขต2,A5402,เพื่อไทย,,,
เพชรบูรณ์ เขต2,A5402,ประชาธิปัตย์,,,
เพชรบูรณ์ เขต2,A5402,พลังประชารัฐ,,,
เพชรบูรณ์ เขต2,A5402,อนาคตใหม่,,,
เพชรบูรณ์ เขต2,A5402,ภูมิใจไทย,,,
เพชรบูรณ์ เขต2,A5402,พรรคไทยรักษาชาติ,,,
เพชรบูรณ์ เขต2,A5402,เสรีรวมไทย,,,
เพชรบูรณ์ เขต2,A5402,รวมพลังประชาชาติไทย,,,
เพชรบูรณ์ เขต3,A5403,เพื่อไทย,,,
เพชรบูรณ์ เขต3,A5403,ประชาธิปัตย์,,,
เพชรบูรณ์ เขต3,A5403,พลังประชารัฐ,,,
เพชรบูรณ์ เขต3,A5403,อนาคตใหม่,,,
เพชรบูรณ์ เขต3,A5403,ภูมิใจไทย,,,
เพชรบูรณ์ เขต3,A5403,พรรคไทยรักษาชาติ,,,
เพชรบูรณ์ เขต3,A5403,เสรีรวมไทย,,,
เพชรบูรณ์ เขต3,A5403,รวมพลังประชาชาติไทย,,,
เพชรบูรณ์ เขต4,A5404,เพื่อไทย,,,
เพชรบูรณ์ เขต4,A5404,ประชาธิปัตย์,,,
เพชรบูรณ์ เขต4,A5404,พลังประชารัฐ,,,
เพชรบูรณ์ เขต4,A5404,อนาคตใหม่,,,
เพชรบูรณ์ เขต4,A5404,ภูมิใจไทย,,,
เพชรบูรณ์ เขต4,A5404,พรรคไทยรักษาชาติ,,,
เพชรบูรณ์ เขต4,A5404,เสรีรวมไทย,,,
เพชรบูรณ์ เขต4,A5404,รวมพลังประชาชาติไทย,,,
เพชรบูรณ์ เขต5,A5405,เพื่อไทย,,,
เพชรบูรณ์ เขต5,A5405,ประชาธิปัตย์,,,
เพชรบูรณ์ เขต5,A5405,พลังประชารัฐ,,,
เพชรบูรณ์ เขต5,A5405,อนาคตใหม่,,,
เพชรบูรณ์ เขต5,A5405,ภูมิใจไทย,,,
เพชรบูรณ์ เขต5,A5405,พรรคไทยรักษาชาติ,,,
เพชรบูรณ์ เขต5,A5405,เสรีรวมไทย,,,
เพชรบูรณ์ เขต5,A5405,รวมพลังประชาชาติไทย,,,
มหาสารคาม เขต1,A5501,เพื่อไทย,,,
มหาสารคาม เขต1,A5501,ประชาธิปัตย์,,,
มหาสารคาม เขต1,A5501,พลังประชารัฐ,,,
มหาสารคาม เขต1,A5501,อนาคตใหม่,,,
มหาสารคาม เขต1,A5501,ภูมิใจไทย,,,
มหาสารคาม เขต1,A5501,พรรคไทยรักษาชาติ,,,
